173303046.585372	146121802.382001	27181244.203371	3.18511797764453e-05
208657243.207795	146121802.382001	62535440.8257931	6.67928835241538e-05
180945571.638852	146121802.382001	34823769.2568503	6.67928835241538e-05
167321472.469407	109016777.668955	58304694.8004512	6.67928835241538e-05
210647556.39438	146121802.382001	64525754.0123782	7.5123836509326e-05
225894885.102087	146121802.382001	79773082.7200857	9.58330059012816e-05
204426497.182453	146121802.382001	58304694.8004512	6.67928835241538e-05
74102108.1095954	65543613.7030983	8558494.40649713	1.46864199917055e-05
69440017.3511442	65543613.7030983	3896403.64804589	6.68624850522472e-06
83921877.8067251	65543613.7030983	18378264.1036268	3.05654512355489e-05
73414307.909925	65543613.7030983	7870694.20682667	1.46864199917055e-05
73397088.2213082	65543613.7030983	7853474.51820991	1.46864199917055e-05
111207132.822641	102648638.416144	8558494.40649713	1.46864199917055e-05
74708262.9716341	65543613.7030983	9164649.2685358	1.59523565625358e-05
79454675.8936487	65543613.7030983	13911062.1905504	2.61490506901844e-05
127420925.907378	102648638.416144	24772287.4912339	5.41479823133619e-05
108349677.193144	102648638.416144	5701038.77699997	1.30097437598056e-05
114912211.210977	102648638.416144	12263572.7948325	2.46518120827352e-05
115029371.318823	102648638.416144	12380732.9026787	2.46518120827352e-05
76821629.0603334	65543613.7030983	11278015.3572351	2.46518120827352e-05
113236551.806712	102648638.416144	10587913.390568	2.2843266881703e-05
110146585.979275	102648638.416144	7497947.56313028	1.49411068105533e-05
113926653.773379	102648638.416144	11278015.3572351	2.46518120827352e-05
114515808.332766	87280195.6860268	27235612.6467389	4.85755655308916e-05
95187385.4677561	87280195.6860268	7907189.78172929	1.41027198612908e-05
97025272.6053981	87280195.6860268	9745076.91937125	1.84180064529873e-05
107837277.165969	87280195.6860268	20557081.4799417	4.85755655308916e-05
112452698.453729	87280195.6860268	25172502.7677022	4.85755655308916e-05
108147669.079955	80912056.4332158	27235612.6467389	4.85755655308916e-05
115910844.494359	87280195.6860268	28630648.8083321	5.17879593190247e-05
107727310.616713	87280195.6860268	20447114.9306863	3.33871385661163e-05
85921284.7529427	80912056.4332158	5009228.31972699	1.24315221112168e-05
85272660.2661901	80912056.4332158	4360603.83297435	1.02914495320577e-05
82838833.7835289	80912056.4332158	1926777.35031318	3.60918646788453e-06
82481716.1032791	80912056.4332158	1569659.67006333	3.60918646788453e-06
88734501.8365014	87280195.6860268	1454306.15047453	3.60918646788453e-06
82287743.5085332	80912056.4332158	1375687.07531746	3.35011160167275e-06
83001928.7991831	80912056.4332158	2089872.3659673	5.7931091229297e-06
82366362.5836903	80912056.4332158	1454306.15047453	3.60918646788453e-06
134481158.267204	130753359.651884	3727798.61531959	5.71796678432431e-06
139221146.932303	130753359.651884	8467787.28041883	1.29885037800004e-05
138929946.591605	130753359.651884	8176586.93972145	1.22606230831226e-05
134923527.563783	130753359.651884	4170167.91189858	5.71796678432431e-06
134179030.988393	130753359.651884	3425671.33650921	5.71796678432431e-06
128113019.014392	124385220.399073	3727798.61531959	5.71796678432431e-06
134721177.513494	130753359.651884	3967817.86160989	6.1544850919167e-06
136554290.322313	130753359.651884	5800930.67042881	9.56402106689039e-06
137217533.472355	124385220.399073	12832313.0732818	2.03134032455906e-05
138742921.621245	124385220.399073	14357701.2221725	2.35196651182092e-05
150442036.267386	124385220.399073	26056815.8683128	4.61424007504451e-05
156329235.16056	124385220.399073	31944014.7614876	4.61424007504451e-05
159902277.990374	130753359.651884	29148918.3384903	4.61424007504451e-05
151921480.687866	124385220.399073	27536260.2887933	4.31355637162704e-05
144544967.209576	124385220.399073	20159746.8105032	2.96521949107037e-05
153534138.737563	124385220.399073	29148918.3384903	4.61424007504451e-05
122831017.491303	103582632.173223	19248385.3180799	3.09756631604299e-05
149563682.753971	103582632.173223	45981050.5807475	7.39954812320852e-05
128987273.487254	103582632.173223	25404641.3140304	4.02131363718555e-05
119696724.169997	103582632.173223	16114091.9967733	3.09756631604299e-05
124530300.253954	103582632.173223	20947668.0807309	3.09756631604299e-05
127331169.229956	108082783.911876	19248385.3180799	3.09756631604299e-05
122262673.739605	103582632.173223	18680041.5663813	2.99020367170926e-05
115104928.523898	103582632.173223	11522296.3506752	1.6728102328672e-05
121973973.122385	108082783.911876	13891189.2105087	2.20144956027041e-05
132241042.699404	108082783.911876	24158258.7875271	3.86964938227262e-05
147720851.873946	108082783.911876	39638067.9620693	5.25888077929727e-05
138953675.223533	108082783.911876	30870891.3116565	5.25888077929727e-05
136766271.380361	103582632.173223	33183639.207138	5.25888077929727e-05
142099070.176293	108082783.911876	34016286.2644169	5.41856222027782e-05
161744420.769951	108082783.911876	53661636.8580748	9.29664990626473e-05
141266423.119014	108082783.911876	33183639.207138	5.25888077929727e-05
153970345.492315	147055796.13908	6914549.35323428	1.76019093993779e-05
150381760.099688	147055796.13908	3325963.9606073	8.46668572447488e-06
156520505.233474	147055796.13908	9464709.094394	2.36656907537188e-05
155548708.069659	147055796.13908	8492911.93057877	1.76019093993779e-05
154485131.775819	147055796.13908	7429335.63673854	1.76019093993779e-05
71524169.2992536	64609619.9460193	6914549.35323428	1.76019093993779e-05
153766785.815763	147055796.13908	6710989.67668261	1.692050544515e-05
155636696.237091	147055796.13908	8580900.0980105	2.33096088464586e-05
79475535.4319032	64609619.9460193	14865915.4858838	2.96436950508152e-05
69907386.2655743	64609619.9460193	5297766.31955498	1.07611313077342e-05
70431356.8899128	64609619.9460193	5821736.94389341	1.42588990780906e-05
71247266.2311723	64609619.9460193	6637646.28515298	1.42588990780906e-05
154206442.785974	147055796.13908	7150646.64689339	1.42588990780906e-05
71980844.8371895	64609619.9460193	7371224.89117011	1.48193179568583e-05
70441140.7438987	64609619.9460193	5831520.79787935	1.09689051569686e-05
71760266.5929127	64609619.9460193	7150646.64689339	1.42588990780906e-05
214137932.448135	125319214.156152	88818718.2919831	0.000104281480133499
139147991.031963	125319214.156152	13828776.8758111	1.62362770908804e-05
147295610.950264	125319214.156152	21976396.7941117	2.72504700607361e-05
215173611.667739	125319214.156152	89854397.5115872	0.000104281480133499
194362444.486182	125319214.156152	69043230.3300301	0.000104281480133499
175164920.220931	86346201.9289479	88818718.2919831	0.000104281480133499
218894241.416214	125319214.156152	93575027.2600624	0.000110754891838674
202067910.597344	125319214.156152	76748696.4411924	8.80001030165742e-05
101197641.102767	86346201.9289479	14851439.1738195	2.33532237037914e-05
96291156.6911953	86346201.9289479	9944954.76224745	1.45279204565962e-05
88631869.0115517	86346201.9289479	2285667.08260378	3.63601869224208e-06
89367279.3845151	86346201.9289479	3021077.45556723	3.63601869224208e-06
127631533.479926	125319214.156152	2312319.32377443	3.63601869224208e-06
88508984.6944786	86346201.9289479	2162782.76553073	3.35240330309897e-06
89165595.4729975	86346201.9289479	2819393.54404958	4.6132093279381e-06
88658521.2527223	86346201.9289479	2312319.32377443	3.63601869224208e-06
91419173.1349365	81846050.1902947	9573122.94464178	1.82068110713539e-05
92005170.9848156	81846050.1902947	10159120.7945208	1.9321301316874e-05
94981599.5942812	81846050.1902947	13135549.4039865	2.46145093092131e-05
91552279.0940481	81846050.1902947	9706228.90375339	1.82068110713539e-05
96115407.3805366	81846050.1902947	14269357.1902419	1.82068110713539e-05
139392488.839447	129819365.894805	9573122.94464178	1.82068110713539e-05
90431368.526665	81846050.1902947	8585318.33637029	1.58311751070573e-05
99198058.2910163	81846050.1902947	17352008.1007216	3.79998615462041e-05
161738361.118188	129819365.894805	31918995.2233835	4.23596014248392e-05
155572005.555203	129819365.894805	25752639.6603978	3.45389253064441e-05
163227698.969321	129819365.894805	33408333.0745159	4.49525520743013e-05
151609980.507509	129819365.894805	21790614.6127042	4.49525520743013e-05
115718897.116969	81846050.1902947	33872846.9266745	4.49525520743013e-05
168408533.39932	129819365.894805	38589167.504515	5.19502635129255e-05
148495392.547516	129819365.894805	18676026.6527105	2.29181722844891e-05
163692212.821479	129819365.894805	33872846.9266745	4.49525520743013e-05
87949771.9501405	70977759.1988304	16972012.75131	3.54777703186908e-05
80973085.8390935	70977759.1988304	9995326.64026305	2.08939215401056e-05
74996224.807124	70977759.1988304	4018465.60829358	9.04403094407509e-06
92041695.2660438	70977759.1988304	21063936.0672134	3.54777703186908e-05
86606062.0540198	70977759.1988304	15628302.8551894	3.54777703186908e-05
157659669.637579	140687656.886269	16972012.75131	3.54777703186908e-05
88837085.092078	70977759.1988304	17859325.8932475	3.77813078375304e-05
88243656.9079512	70977759.1988304	17265897.7091208	3.62389327671028e-05
145697378.452947	140687656.886269	5009721.56667791	1.01534340548137e-05
152898805.276197	140687656.886269	12211148.3899281	2.27326371756309e-05
143064886.064896	140687656.886269	2377229.17862713	5.97966142173675e-06
143923594.541246	140687656.886269	3235937.65497724	5.97966142173675e-06
73928134.2762856	70977759.1988304	2950375.07745514	5.97966142173675e-06
143435713.854059	140687656.886269	2748056.96779002	5.48363420250704e-06
143567534.319665	140687656.886269	2879877.43339558	5.80632602658009e-06
143638031.963724	140687656.886269	2950375.07745514	5.97966142173675e-06
129063067.338	114450923.164688	14612144.1733123	1.71436936520827e-05
126020801.06801	114450923.164688	11569877.9033228	1.3574355687568e-05
134702607.403757	114450923.164688	20251684.2390699	2.36027370939343e-05
126574515.721417	114450923.164688	12123592.5567291	1.71436936520827e-05
127883689.394336	114450923.164688	13432766.2296488	1.71436936520827e-05
111826637.093725	97214492.9204122	14612144.1733123	1.71436936520827e-05
129979117.74882	114450923.164688	15528194.5841327	1.83866104179669e-05
129365234.549451	114450923.164688	14914311.3847633	1.7552932804455e-05
113873867.973514	97214492.9204122	16659375.0531016	2.57775784374946e-05
106770834.773086	97214492.9204122	9556341.85267368	1.49107021150039e-05
113112992.841796	97214492.9204122	15898499.9213838	2.04106551117837e-05
111575181.186948	97214492.9204122	14360688.2665363	2.04106551117837e-05
127641795.977322	114450923.164688	13190872.8126349	2.04106551117837e-05
109688968.338477	97214492.9204122	12474475.4180644	1.91071782155019e-05
110156984.065678	97214492.9204122	12942491.1452661	1.99578383485041e-05
110405365.733047	97214492.9204122	13190872.8126349	2.04106551117837e-05
153882289.972636	136187505.147616	17694784.8250199	4.13958232002426e-05
160584706.550296	136187505.147616	24397201.4026799	5.70757003169669e-05
159924749.244447	136187505.147616	23737244.0968304	5.44127404409356e-05
154140752.851292	136187505.147616	17953247.7036757	4.13958232002426e-05
158821623.109715	136187505.147616	22634117.9620984	4.13958232002426e-05
93172695.7625035	75477910.9374836	17694784.8250199	4.13958232002426e-05
154914966.043064	136187505.147616	18727460.8954478	4.44626276067196e-05
154223564.220081	136187505.147616	18036059.0724653	4.2406431995363e-05
108516743.677878	75477910.9374836	33038832.7403946	5.94928244531164e-05
109814051.219123	75477910.9374836	34336140.2816391	6.28148994580534e-05
120375361.793232	75477910.9374836	44897450.8557486	8.20274693673949e-05
111102660.078393	75477910.9374836	35624749.1409091	8.20274693673949e-05
181740760.779023	136187505.147616	45553255.6314065	8.20274693673949e-05
118543641.482455	75477910.9374836	43065730.5449718	7.67280852758103e-05
120169527.897926	75477910.9374836	44691616.9604428	8.01882239513042e-05
121031166.56889	75477910.9374836	45553255.6314065	8.20274693673949e-05
95872728.4590996	92714341.181759	3158387.27734063	4.30498134444283e-06
99342222.8520047	92714341.181759	6627881.67024575	9.03401148690267e-06
96999787.42076	92714341.181759	4285446.23900099	5.77681289815565e-06
95911105.2326541	92714341.181759	3196764.0508951	4.30498134444283e-06
94807794.1882487	92714341.181759	2093453.00648971	4.30498134444283e-06
122109462.180681	118951074.903341	3158387.27734063	4.30498134444283e-06
95465415.5285734	92714341.181759	2751074.34681445	3.65981311409981e-06
95948147.8963348	92714341.181759	3233806.71457585	4.42538553902699e-06
121581224.308816	118951074.903341	2630149.40547567	5.08517948479835e-06
122963744.235147	118951074.903341	4012669.3318058	7.88971393680927e-06
124404188.976517	118951074.903341	5453114.07317622	1.06712587588636e-05
127121194.165686	118951074.903341	8170119.26234573	1.06712587588636e-05
98233714.6796278	92714341.181759	5519373.49786881	1.06712587588636e-05
125147271.497465	118951074.903341	6196196.59412446	1.24415682311528e-05
124366903.496538	118951074.903341	5415828.59319763	1.04040748011302e-05
124470448.40121	118951074.903341	5519373.49786881	1.06712587588636e-05
119923296.292828	117167995.912554	2755300.38027435	5.71116476357131e-06
130041393.208415	117167995.912554	12873397.2958612	2.66838757581328e-05
119264421.559419	117167995.912554	2096425.64686535	4.38845164924483e-06
120040563.889529	117167995.912554	2872567.97697544	5.71116476357131e-06
119737120.779009	117167995.912554	2569124.86645535	5.71116476357131e-06
146160030.01441	143404729.634135	2755300.38027435	5.71116476357131e-06
120251684.302313	117167995.912554	3083688.38975898	6.63651949333682e-06
120584416.713775	117167995.912554	3416420.80122168	7.59443261091186e-06
146287169.716286	143404729.634135	2882440.08215023	7.00344237908776e-06
160773626.198928	143404729.634135	17368896.5647929	4.1563815211548e-05
156322368.714031	143404729.634135	12917639.0798957	3.27216940955422e-05
157998818.963079	143404729.634135	14594089.3289433	3.27216940955422e-05
130635419.146945	117167995.912554	13467423.2343916	3.27216940955422e-05
155278184.00162	143404729.634135	11873454.3674843	2.76910634784443e-05
154087439.535546	143404729.634135	10682709.9014108	2.40202583782754e-05
156872152.868527	143404729.634135	13467423.2343916	3.27216940955422e-05
82958151.600666	73694831.9466965	9263319.65396951	1.33586699766182e-05
81079427.514142	73694831.9466965	7384595.56744546	1.06493545274591e-05
114846431.306125	73694831.9466965	41151599.3594286	5.59402484223196e-05
83282439.1154805	73694831.9466965	9587607.16878396	1.33586699766182e-05
82129239.442099	73694831.9466965	8434407.49540251	1.33586699766182e-05
109194885.322248	99931565.6682782	9263319.65396951	1.33586699766182e-05
82500018.4188443	73694831.9466965	8805186.47214776	1.2599331558031e-05
86553711.5080837	73694831.9466965	12858879.5613872	1.94154050943856e-05
147027110.442833	99931565.6682782	47095544.7745546	6.99674348719769e-05
109034700.545752	99931565.6682782	9103134.87747393	1.45593981539601e-05
136205637.505612	99931565.6682782	36274071.8373337	5.57771110921042e-05
141021127.15881	99931565.6682782	41089561.4905323	5.57771110921042e-05
111238775.6062	73694831.9466965	37543943.6595038	5.57771110921042e-05
138880851.926623	99931565.6682782	38949286.2583447	5.82688346307667e-05
130030714.902215	99931565.6682782	30099149.2339371	4.27630882264375e-05
137475509.327782	99931565.6682782	37543943.6595038	5.57771110921042e-05
118773461.34495	95431413.929625	23342047.4153254	5.35935718643531e-05
103358475.14074	95431413.929625	7927061.21111542	1.82006109889105e-05
113420973.937641	95431413.929625	17989560.0080157	4.19588582972e-05
119670180.794747	95431413.929625	24238766.8651217	5.35935718643531e-05
134857320.793162	95431413.929625	39425906.8635365	5.35935718643531e-05
101537031.100675	78194983.6853497	23342047.4153254	5.35935718643531e-05
118061818.110646	95431413.929625	22630404.1810207	5.13452527658362e-05
116753043.807318	95431413.929625	21321629.877693	4.725515020922e-05
105497158.365923	78194983.6853497	27302174.6805732	3.51274530748142e-05
90240924.5975494	78194983.6853497	12045940.9121997	1.53899058476489e-05
87123903.6709986	78194983.6853497	8928919.9856489	1.19294364268926e-05
83775402.9542888	78194983.6853497	5580419.26893907	1.19294364268926e-05
104703351.649509	95431413.929625	9271937.71988372	1.19294364268926e-05
87824941.3776485	78194983.6853497	9629957.69229884	1.24704079743519e-05
88579335.3451628	78194983.6853497	10384351.6598131	1.36167445054817e-05
87466921.4052334	78194983.6853497	9271937.71988372	1.19294364268926e-05
148992592.843737	138904577.895482	10088014.9482552	1.61113094174141e-05
156352259.117745	138904577.895482	17447681.2222632	2.78652432842506e-05
146873330.2933	138904577.895482	7968752.39781782	1.28880682487227e-05
146028249.668636	138904577.895482	7123671.77315391	1.61113094174141e-05
148116201.200274	138904577.895482	9211623.30479187	1.61113094174141e-05
131756162.599462	121668147.651207	10088014.9482552	1.61113094174141e-05
148539382.516063	138904577.895482	9634804.62058079	1.52498973104369e-05
147722407.038592	138904577.895482	8817829.14310987	1.37087990814329e-05
125931639.507327	121668147.651207	4263491.85612059	1.0276377994824e-05
131111707.301667	121668147.651207	9443559.65045992	2.24682904864091e-05
132110521.91663	121668147.651207	10442374.2654236	1.77734636886299e-05
129721783.236188	121668147.651207	8053635.58498168	1.77734636886299e-05
146278481.203603	138904577.895482	7373903.30812041	1.77734636886299e-05
129388944.886819	121668147.651207	7720797.23561256	1.88080661816111e-05
130130103.241964	121668147.651207	8461955.59075681	2.103848627931e-05
129042050.959327	121668147.651207	7373903.30812041	1.77734636886299e-05
155091982.338858	128036286.904018	27055695.4348399	4.05221974306618e-05
137329356.845648	128036286.904018	9293069.94162972	1.39185339300777e-05
141330181.844848	128036286.904018	13293894.9408306	2.04733710460391e-05
158595284.659833	128036286.904018	30558997.7558151	4.05221974306618e-05
162300448.834975	128036286.904018	34264161.9309569	4.05221974306618e-05
137855552.094582	110799856.659742	27055695.4348399	4.05221974306618e-05
157208045.349019	128036286.904018	29171758.4450007	4.4418598087099e-05
161528871.64742	128036286.904018	33492584.7434019	5.24829261552508e-05
138628218.221005	110799856.659742	27828361.5612625	3.10738916871733e-05
128979834.805768	110799856.659742	18179978.1460257	1.98396997206091e-05
119262533.100123	110799856.659742	8462676.44038035	1.06732369716017e-05
118118935.357064	110799856.659742	7319078.69732105	1.06732369716017e-05
137594751.626265	128036286.904018	9558464.72224686	1.06732369716017e-05
119436991.814846	110799856.659742	8637135.15510391	9.53360084926438e-06
118050114.66443	110799856.659742	7250258.00468726	7.83368961946153e-06
120358321.381989	110799856.659742	9558464.72224686	1.06732369716017e-05
103347890.986089	84563122.9381608	18784768.0479286	5.56394268101949e-05
96586117.6200729	84563122.9381608	12022994.6819121	3.56114342714696e-05
94493969.7881823	84563122.9381608	9930846.85002151	3.08914851715787e-05
106334939.762077	84563122.9381608	21771816.823916	5.56394268101949e-05
108803976.78901	84563122.9381608	24240853.8508487	5.56394268101949e-05
86111460.741814	67326692.6938854	18784768.0479286	5.56394268101949e-05
101759083.543112	84563122.9381608	17195960.6049509	4.97671946668533e-05
96111559.5047476	84563122.9381608	11548436.5665869	2.96668151083425e-05
74774147.1165434	67326692.6938854	7447454.42265796	1.33232772234689e-05
77178208.8725875	67326692.6938854	9851516.17870206	1.71461867769637e-05
71439381.3887049	67326692.6938854	4112688.69481946	8.52742449599056e-06
71137058.2044769	67326692.6938854	3810365.51059154	8.52742449599056e-06
89329788.3922638	84563122.9381608	4766665.45410301	8.52742449599056e-06
72569985.013208	67326692.6938854	5243292.31932257	9.58773536826163e-06
75945728.8210001	67326692.6938854	8619036.12711471	1.73882289542825e-05
72093358.1479884	67326692.6938854	4766665.45410301	8.52742449599056e-06
92387438.4209406	62826540.9552322	29560897.4657083	3.47678442375007e-05
95891120.3365059	62826540.9552322	33064579.3812737	3.8888675387483e-05
77354931.6817599	62826540.9552322	14528390.7265277	1.74423783638715e-05
85843595.7754809	62826540.9552322	23017054.8202486	3.47678442375007e-05
82864103.2918292	62826540.9552322	20037562.336597	3.47678442375007e-05
118624172.142522	89063274.6768139	29560897.4657083	3.47678442375007e-05
92478572.8251541	62826540.9552322	29652031.8699218	3.48926595953244e-05
100655942.258737	62826540.9552322	37829401.3035048	4.62246051489844e-05
98887429.2073524	89063274.6768139	9824154.53053845	2.43916981044017e-05
110857579.450983	89063274.6768139	21794304.7741687	5.18978272257054e-05
103175920.27225	89063274.6768139	14112645.5954359	2.72827047674253e-05
106027339.371758	89063274.6768139	16964064.6949445	2.72827047674253e-05
73815095.6060409	62826540.9552322	10988554.6508087	2.72827047674253e-05
100013788.521797	89063274.6768139	10950513.8449832	2.71638083543718e-05
97543024.8808073	89063274.6768139	8479750.20399331	1.95910333883865e-05
100051829.327623	89063274.6768139	10988554.6508087	2.72827047674253e-05
110368595.0928	106299704.921089	4068890.17171041	8.84741999106148e-06
111526497.523971	106299704.921089	5226792.6028817	1.13651702091602e-05
117982216.164082	106299704.921089	11682511.2429925	2.39190084324436e-05
110949381.808456	106299704.921089	4649676.88736669	8.84741999106148e-06
111566022.032965	106299704.921089	5266317.11187562	8.84741999106148e-06
136605328.814381	132536438.642671	4068890.17171041	8.84741999106148e-06
110383855.8014	106299704.921089	4084150.8803107	8.88793832739726e-06
108704682.997554	106299704.921089	2404978.07646454	4.57561147008141e-06
143535074.373717	132536438.642671	10998635.731046	1.4234413383224e-05
136959713.424391	132536438.642671	4423274.78171978	5.90202362423814e-06
144900219.88455	132536438.642671	12363781.2418788	1.82851646119807e-05
143970470.996319	132536438.642671	11434032.3536482	1.82851646119807e-05
120428272.037625	106299704.921089	14128567.1165354	1.82851646119807e-05
146626803.571116	132536438.642671	14090364.9284453	1.82251858792041e-05
154437936.358184	132536438.642671	21901497.7155133	3.08367644489362e-05
146665005.759206	132536438.642671	14128567.1165354	1.82851646119807e-05
87518173.8394412	79128977.4424286	8389196.39701258	1.50732992110512e-05
86850283.8254407	79128977.4424286	7721306.38301207	1.38732669857134e-05
85621435.0525327	79128977.4424286	6492457.61010404	1.1835143664272e-05
85350725.4600528	79128977.4424286	6221748.01762414	1.50732992110512e-05
90488294.9446213	79128977.4424286	11359317.5021926	1.50732992110512e-05
146359780.535416	137970584.138403	8389196.39701258	1.50732992110512e-05
87389335.6585656	79128977.4424286	8260358.21613693	1.47684789923359e-05
87997803.4572502	79128977.4424286	8868826.01482159	1.62158109567408e-05
144832215.846175	137970584.138403	6861631.70777153	1.25101715835778e-05
146071377.132049	137970584.138403	8100792.99364537	1.46193780211611e-05
146485998.223483	137970584.138403	8515414.08507987	1.15141979195114e-05
142594325.75676	137970584.138403	4623741.61835654	1.15141979195114e-05
85444333.3115511	79128977.4424286	6315355.86912245	1.15141979195114e-05
144403381.907796	137970584.138403	6432797.7693933	1.1769114637845e-05
143890527.369878	137970584.138403	5919943.23147493	1.06598268953864e-05
144285940.007526	137970584.138403	6315355.86912245	1.15141979195114e-05
140862784.77671	122602141.408286	18260643.368424	3.2664665020089e-05
140324028.626071	122602141.408286	17721887.217785	3.17009372459315e-05
137280047.996659	122602141.408286	14677906.5883736	2.65513204211187e-05
142493021.660576	122602141.408286	19890880.2522906	3.2664665020089e-05
135191991.996774	122602141.408286	12589850.5884881	3.2664665020089e-05
112758063.54097	94497420.1725461	18260643.368424	3.2664665020089e-05
140437266.254687	122602141.408286	17835124.8464012	3.18004787608195e-05
130889131.387562	122602141.408286	8286989.9792759	1.2987015795551e-05
99496775.0023316	94497420.1725461	4999354.82978549	9.82590738254225e-06
100833464.357991	94497420.1725461	6336044.18544471	1.2309195002225e-05
98951622.3662848	94497420.1725461	4454202.19373874	9.53600697042932e-06
101099718.890482	94497420.1725461	6602298.71793593	9.53600697042932e-06
127453996.880604	122602141.408286	4851855.47231866	9.53600697042932e-06
99441102.5493088	94497420.1725461	4943682.37676267	9.77580023998151e-06
104888956.79346	94497420.1725461	10391536.6209142	2.50518242600583e-05
99349275.6448648	94497420.1725461	4851855.47231866	9.53600697042932e-06
161960427.224663	144338723.391214	17621703.8334488	2.93529377339042e-05
161564973.699604	144338723.391214	17226250.3083898	2.86942203472416e-05
157915804.46926	144338723.391214	13577081.0780454	2.28595402998389e-05
163390861.947328	144338723.391214	19052138.5561142	2.93529377339042e-05
161887716.109168	144338723.391214	17548992.7179538	2.93529377339042e-05
90382542.0230664	72760838.1896175	17621703.8334488	2.93529377339042e-05
161656825.558023	144338723.391214	17318102.166809	2.87158522724306e-05
171614900.26574	144338723.391214	27276176.8745257	5.03292192977166e-05
95497957.1598283	72760838.1896175	22737118.9702107	3.93664361946383e-05
100896656.686634	72760838.1896175	28135818.4970166	4.80430597162529e-05
93318913.6790902	72760838.1896175	20558075.4894726	3.84830031220297e-05
95093096.0180245	72760838.1896175	22332257.828407	3.84830031220297e-05
166565592.39176	144338723.391214	22226869.0005461	3.84830031220297e-05
95456026.6556025	72760838.1896175	22695188.4659849	3.94612360246356e-05
86790518.6193848	72760838.1896175	14029680.4297672	2.18357144404236e-05
94987707.1901636	72760838.1896175	22226869.0005461	3.84830031220297e-05
106870135.416567	100865559.425357	6004575.99120985	9.52601415938509e-06
106611622.932125	100865559.425357	5746063.50676756	9.11589467871235e-06
126772162.007086	100865559.425357	25906602.5817287	3.9145335112824e-05
107465631.525731	100865559.425357	6600072.10037377	9.52601415938509e-06
106839291.232741	100865559.425357	5973731.80738418	9.52601415938509e-06
122238578.146684	116234002.155475	6004575.99120985	9.52601415938509e-06
108298327.636713	100865559.425357	7432768.21135569	1.20699680671632e-05
104917877.270545	100865559.425357	4052317.84518776	6.11591878925981e-06
140907839.535724	116234002.155475	24673837.3802499	3.34022239433275e-05
121398763.021624	116234002.155475	5164760.86614937	7.31590697820733e-06
137715197.267653	116234002.155475	21481195.1121779	3.19641720458867e-05
139954063.307652	116234002.155475	23720061.1521778	3.19641720458867e-05
124477124.463442	100865559.425357	23611565.0380843	3.19641720458867e-05
136765320.876029	116234002.155475	20531318.7205544	2.71983971051236e-05
147746635.710328	116234002.155475	31512633.5548537	4.44181320039112e-05
139845567.193559	116234002.155475	23611565.0380843	3.19641720458867e-05
99657697.7107752	89997268.4338929	9660429.27688231	1.29619510091386e-05
116393586.305483	89997268.4338929	26396317.8715903	3.54174508468245e-05
97412135.8400739	89997268.4338929	7414867.40618094	1.00189384811053e-05
100479150.714197	89997268.4338929	10481882.2803041	1.29619510091386e-05
97148266.6511675	89997268.4338929	7150998.21727461	1.29619510091386e-05
115026140.440893	105365711.16401	9660429.27688231	1.29619510091386e-05
99493229.6612799	89997268.4338929	9495961.22738703	1.27000626358515e-05
100272174.241543	89997268.4338929	10274905.80765	1.39447363225861e-05
111555952.278763	105365711.16401	6190241.11475233	1.05884886857083e-05
127429949.457407	105365711.16401	22064238.293397	3.73222930408527e-05
120954473.544392	105365711.16401	15588762.3803813	2.89321628591121e-05
128401334.899213	105365711.16401	23035623.7352022	2.89321628591121e-05
106911586.367756	89997268.4338929	16914317.9338634	2.89321628591121e-05
122566153.796874	105365711.16401	17200442.6328636	2.95712574968376e-05
121315406.393415	105365711.16401	15949695.2294047	2.67925726355062e-05
122280029.097874	105365711.16401	16914317.9338634	2.89321628591121e-05
145452020.928517	133470432.39975	11981588.5287668	2.15101156729535e-05
141888563.839045	133470432.39975	8418131.43929497	1.51127691102574e-05
186256692.49089	133470432.39975	52786260.0911404	8.65422115059744e-05
142480062.616455	133470432.39975	9009630.21670525	2.15101156729535e-05
150483037.992438	133470432.39975	17012605.5926883	2.15101156729535e-05
73874135.7269201	61892547.1981533	11981588.5287668	2.15101156729535e-05
145192457.362428	133470432.39975	11722024.9626776	2.09394927517395e-05
146432735.327941	133470432.39975	12962302.9281911	2.36801090621562e-05
118843127.572273	61892547.1981533	56950580.3741201	9.08859755385968e-05
71444201.9239459	61892547.1981533	9551654.72579262	1.61910311952184e-05
115104217.333578	61892547.1981533	53211670.1354248	6.38554801173096e-05
90875612.4026127	61892547.1981533	28983065.2044595	6.38554801173096e-05
173483279.609653	133470432.39975	40012847.2099032	6.38554801173096e-05
102577047.350719	61892547.1981533	40684500.1525659	6.51009905767752e-05
99630975.5651536	61892547.1981533	37738428.3670003	5.96524516565879e-05
101905394.408056	61892547.1981533	40012847.2099032	6.38554801173096e-05
134955904.131762	111733850.416821	23222053.7149407	4.13237381953309e-05
125470018.64261	111733850.416821	13736168.2257888	2.44435667291698e-05
129729081.669623	111733850.416821	17995231.2528012	3.23724847239943e-05
137137962.673366	111733850.416821	25404112.2565441	4.13237381953309e-05
134858006.154918	111733850.416821	23124155.7380963	4.13237381953309e-05
106851182.896022	83629129.1810818	23222053.7149407	4.13237381953309e-05
132999768.411027	111733850.416821	21265917.994206	3.70579693323868e-05
136295069.098253	111733850.416821	24561218.6814312	4.4273382718858e-05
102544951.906044	83629129.1810818	18915822.7249617	3.09830852198578e-05
