a b c t.star c.star slr
54.5718786822649 2.97517285822138 0.00786823058570365 2085.4076889914 27.1806005644612 749.222676759224
35.9564390863013 2.55971775796087 0.00583008293482213 2085.69043272664 30.5406400375068 733.805699528067
46.6803380243147 2.26393378692784 0.00223609731936331 2067.16205228283 15.7077015051618 757.854740711733
56.4266087700199 2.8531860406001 0.00620578833294465 2082.33016273938 22.4739054474048 725.8693742568
43.6460108939487 2.68793147350895 0.00606170082321174 2082.33761461382 24.5731833414175 745.2460874548
32.9468160399897 2.17517815699374 0.00184257974009958 2045.55959968362 9.25221781013533 734.110315278179
29.7847608366196 2.06309964765368 0.000938066157588557 2044.9882288021 9.47884498396888 734.324479346912
38.1391956802866 2.45990899372656 0.00386805672940913 2069.2591942118 15.6788936024532 755.04911968536
17.1357925937519 1.84064710871988 0.000927392093158302 2025.31083887536 7.42390941828489 745.042022241103
46.1907995827723 2.74028155981772 0.00622208302984545 2058.32403918472 10.4150850698352 751.641414448936
28.6808690684193 1.72955123536029 -0.00233855553127126 2077.15148673044 25.519672469236 739.671809865398
45.5366380153485 2.54686818580927 0.00433159193180948 2084.15040926193 27.1284939278848 714.983488200815
27.042231462829 2.071951486823 0.0020014617273597 2028.59839767125 7.35971849877387 746.701074274852
42.838546563126 2.39146624985904 0.00326300643069436 2067.01421763981 15.0595859298483 758.739893917355
28.0630140880052 2.12873434434331 0.00189163452896115 2079.44101275224 25.9328103763983 759.267193963947
38.4835477819843 2.20783699081306 0.00279605094419166 2048.82357216021 9.93743242230266 748.918348963405
38.2076880144057 2.35685253600458 0.00470720518882919 2083.821764427 29.0849709091708 739.179200924552
22.5474679637133 1.79886067273123 -0.000697821268517327 2037.62360167783 8.84537330362946 726.743846889003
29.6271872568126 2.14735722488361 0.00339009136952073 2048.31836875482 9.78295904584229 744.065643968971
45.1048689221127 2.52390060087897 0.00363424266619579 2083.23878530832 27.7007466321811 742.127920173085
31.2202994713316 2.22658911628355 0.00202050246227403 2042.49727041647 8.5353896394372 727.610631190908
26.1436332063503 2.20316583985252 0.00341287474731074 2067.50819369778 15.6966088130139 754.217880370588
16.3532553065738 1.8405850177773 0.00126780794595219 2040.41319420142 9.52461558859795 760.4745767833
21.2653651976284 2.44152695549349 0.00645459767195455 2086.11587946466 33.9160001976416 760.228714073643
21.468791641571 1.90888867572406 0.00100270261494006 2050.2471134651 11.2745829764754 758.850833433895
21.0572784716682 1.83978668269711 -0.000424005175974925 2079.82774419547 27.4596493830904 734.933703696275
43.6325907978319 2.46235128744752 0.00280759081668201 2084.77077935776 31.9402100541629 752.312770735947
35.0141695006563 2.03146539158533 0.000356001689400707 2061.99886974809 14.1865214705467 744.742401208136
28.7512985276601 1.70730271323532 -0.0017597913752521 2025.11859347438 7.48265346279368 718.723347534526
19.0942865781815 1.88096361697436 0.000299270743719583 2074.911338554 21.8841070099734 739.234208724802
21.4980939745269 1.4455457217197 -0.00284140494982934 2026.06894666865 8.58921365812421 759.674350556345
24.8960295007017 2.18078385859447 0.00278160821556634 2082.98611161765 28.7196442508139 726.182465032641
56.5741080711381 3.00155175291173 0.00837827193351547 2084.29172298382 23.4065005695447 726.478873751556
15.3697711657582 1.86260417005269 0.00112748700345364 2020.79555261577 6.8595931539312 737.463111067179
60.2458592532293 3.12296997392029 0.00754234523337178 2051.50314944377 7.60695275617763 734.006665030267
26.0041901148329 2.15505116312473 0.00231546849172182 2049.71771304449 10.4610649892129 757.719667402361
43.0652969147369 2.4024597503404 0.00369016113220016 2076.89517350262 21.1869464628398 755.597824992628
30.5413322907528 2.1804104483521 0.00258333291644065 2081.98138953606 26.6460977634415 716.250031233898
26.4958293663888 2.3323403589953 0.00509534909902328 2064.74310510186 13.5345757612959 746.088594699549
45.0812402517297 2.73177145182167 0.0061567026438303 2083.92108226218 27.0851741335355 751.774350496556
26.8489876798735 1.94230932127005 0.00132294114316834 2076.86242492101 22.5310419709422 724.805195339697
23.7234171727334 2.44426403193709 0.00548972459555273 2070.46834550379 16.0284309787676 756.200561143916
29.5384669490302 2.21810252469435 0.00311091710490718 2023.85557576036 6.6705811675638 751.514234551711
43.767943718314 2.30001013474611 0.00172192112728412 2077.90073028416 23.0200169165619 750.780024067815
46.6803380243147 2.26393378692784 0.00223609731936331 2067.16205228283 15.7077015051618 757.854740711733
58.2960677292447 3.26568487709104 0.0093134704493435 2060.42442898569 8.91147502930835 744.439493719178
39.8195728459098 2.35299065867702 0.00323640780983543 2079.40215397882 22.2771089663729 716.814380822886
18.1763519982636 1.9354368775538 0.000500266429253615 2078.52158597764 24.1556686838157 715.871005738195
25.9523624768171 2.07240364789496 0.00188564145040129 2062.70508480002 14.2659496888518 752.487238835191
37.4994109451022 2.37262224634345 0.00367738927991013 2054.10828272696 10.6615832448006 752.282313547121
36.4227920806969 1.86339069792287 -0.000748417392867846 2057.148051203 13.2693621120416 749.718173836326
24.1623522948186 2.00837587686682 0.00131866130256969 2074.39806642383 21.1496584839188 751.540368468566
27.3759109779556 1.77760667958146 -0.000100698025349967 2047.66717603547 10.4741992102936 725.200205222455
44.8025789272722 2.49626092430286 0.00352044621613413 2048.92086747312 9.41157812718302 755.004462388692
22.1146148666749 1.69427670055447 -0.00168344252479848 2083.58365941164 34.0075890091248 715.92373614459
51.1572666831201 2.99114277318437 0.0077234822446323 2053.07613985776 8.67943511344492 760.451252407802
24.9886817932296 2.12680033316507 0.00221860731997021 2066.68791840272 15.1197865628637 731.88184827187
20.3155771435716 1.51290569705707 -0.0021853950035029 2074.12714214437 23.142517360393 734.75586676815
14.3275357926598 1.73029650229471 -0.000630089545545945 2051.01592892059 11.396829506848 726.882130053995
36.3649730901079 2.34302619066578 0.002414462102637 2079.38657881878 23.6726822354831 739.17882319416
30.0640131502948 2.06258718116407 0.000865065812660899 2050.80902219657 10.5847315653227 732.987474290104
20.8029355321437 1.90683203942567 0.000982857177770536 2079.51998281525 25.2755178045481 715.206243177448
38.8694166856739 2.6783715603186 0.00694267522266701 2038.59846565872 7.00684368144721 746.666835520861
2.69192310652156 1.19397636595491 -0.00443170841122573 2043.85487500462 11.928270002827 758.089888004307
33.4084975152595 2.15984793808702 0.00152878529138279 2053.6542620468 11.4954475918785 759.451292596378
30.6489485227516 2.02781055887879 0.000709197097047935 2034.03420459526 7.96888777054846 733.419455842577
30.8969911904246 2.17366529339334 0.00212866787731291 2084.41534185829 33.5237526707351 754.72342948129
58.5791356286218 2.75129508751227 0.00609119634362381 2053.92963209143 8.88462328817695 727.085746771963
46.3411697812285 2.38563858078476 0.00257777878626653 2043.19988781027 8.46382080577314 737.354280903985
46.1961490216824 2.40173398975195 0.00269853202846354 2052.96236226172 10.0842416193336 733.402027329922
30.7329531934593 2.19624933058889 0.00386534449399605 2043.25783765386 8.84484675712883 748.558075136608
30.3400177094042 2.22638870182712 0.00205259064516365 2029.38827505941 7.36656110035256 757.172590875033
44.127135997526 2.71557293211842 0.00674362590880886 2023.06189156766 5.70159971481189 757.432971669498
18.0123038861079 2.04892349084703 0.00322669375728704 2022.70191592467 6.41246006358415 723.150082510335
1.51092814012734 1.28179875575975 -0.00326499804995878 2053.78452584241 13.7817566888407 742.25530932563
55.1045643611122 2.95971057589812 0.00699253695760162 2035.6947008071 6.22463911073282 745.196096676523
42.8083056299419 2.84582081384028 0.00755513683300207 2087.41893774434 32.3551306058653 744.529951657446
30.6834925495993 1.9416126709701 0.00103982814869274 2077.38830369152 23.9370537362993 742.697453742794
36.7617807116917 2.14204760977032 0.00113632757221266 2072.70101219416 19.1743315919302 745.598898295821
44.0084287777328 2.77439832095518 0.00680918213538989 2066.32337318105 12.895618265029 759.385030954305
17.1357925937519 1.84064710871988 0.000927392093158302 2025.31083887536 7.42390941828489 745.042022241103
29.4352310619285 2.50067044753201 0.00578902469598149 2085.44368322776 31.421593404375 747.972884707776
53.6515270974709 2.73330084929225 0.00538805945384646 2065.00265099178 12.054025628604 732.905442984425
34.7482148583492 2.15535642393825 0.00131208483447652 2070.31876997021 16.7167269764468 720.893254968269
45.1379396146448 2.54617724244634 0.00480168319988847 2082.25907061435 25.0103702559136 731.936719262907
48.7231490102345 2.31044925734312 0.00104997213339841 2057.71174371941 12.3381859064102 760.155098315938
6.46104755654002 1.35019783489728 -0.00354168467629936 2055.41886611236 14.1828318731859 742.514717399986
46.5373408459547 2.56013749716391 0.00412111200221509 2072.92315011495 16.6717538866214 736.280111040479
18.0123038861079 2.04892349084703 0.00322669375728704 2022.70191592467 6.41246006358415 723.150082510335
27.5492889984958 1.88146896567084 -1.94101487967031e-05 2078.04075862491 24.5496627315879 727.102995125602
16.2350662493572 1.51526815789183 -0.0021215024332504 2079.33581755683 28.5668800142594 726.987519203282
24.6061044965359 1.75836944090019 -0.00105280882012873 2076.51098710578 25.1795945828781 759.911104177589
41.4205591472791 2.29428484193224 0.00283591746192418 2076.27784648398 19.7467011539266 717.71418263512
42.0576969946496 2.43705960915245 0.00422595049559925 2077.93894655351 21.0435696085915 737.530928224594
41.6294120688321 2.44352212657134 0.00390825969824644 2065.25618302613 13.4106577630155 737.647469362336
28.1658782273005 2.43608848456544 0.00478129105027956 2068.39372354373 14.7535658930428 743.383168139759
22.125411601023 1.80395861945297 -0.000617558645305636 2026.59069365263 7.932276094798 758.375837303105
34.4277745337051 2.58986224461696 0.00475384099941874 2084.25898517761 28.5958122718148 742.390216286437
46.8203130448474 2.50426156252074 0.00307197870448684 2080.75755472784 25.1728010037914 756.316252845929
17.9985250424071 1.60535741058561 -0.00255157284224022 2058.30628961069 14.7845121705905 759.095899850769
28.4220806504058 1.83668482389095 -0.000910334130728123 2069.87254382228 19.1115340124816 753.078046924129
29.074691699506 2.24614498017821 0.00272260480550561 2076.50108531932 20.9136999119073 735.121981543542
35.518861081067 2.28866971475057 0.00294867360902803 2039.55015297211 8.29031028784811 750.655675452433
48.9031937973023 2.32602905214561 0.000942340516484242 2015.76590551669 6.18865604279563 760.495126663519
37.4907693103968 2.32731567318165 0.00323296770338646 2071.17115341499 16.5180258476175 731.557974289992
37.605131778333 2.29825532147143 0.00321172685131518 2076.3160747306 20.0692937267013 727.62727293927
38.111077865959 2.36995883360338 0.00363332611971018 2084.80835925671 30.6942501710728 728.725187681831
13.1446195118808 1.88752040160572 0.00101427958237856 2084.73870881833 34.2541178013198 718.614063174342
21.2653651976284 2.44152695549349 0.00645459767195455 2086.11587946466 33.9160001976416 760.228714073643
34.4951111415919 1.92137343105995 -0.000730254295229716 2041.99073655973 9.75701052462682 753.022556951933
20.9341990226341 2.40458870987573 0.00504122001842589 2033.48827383737 7.28133656317368 760.041674704301
47.1133043558844 2.69089775064864 0.00541498053475194 2061.42337284074 10.8766955579631 726.580868072432
53.0812063312449 2.91085185983343 0.00743187379880667 2088.11493218224 32.5543488399126 730.018946300206
58.6681216093614 2.90572513024788 0.00670414136212834 2070.10571950558 12.689607697539 716.848194434115
22.8497110326768 2.51194491490547 0.00597215218064174 2015.08020450966 5.49924957100302 759.994705674932
36.2351104293253 2.28929652081229 0.00313246302727282 2083.25114013581 29.6958114858717 748.227878402524
28.4812533146675 1.90699773295143 0.000527554628304434 2042.45075149252 9.67097647022456 750.950083888211
30.6489485227516 2.02781055887879 0.000709197097047935 2034.03420459526 7.96888777054846 733.419455842577
29.4088597668996 2.24498337641514 0.00363102616594309 2026.94531779573 6.36713631916791 715.064641151174
15.8664954740377 1.74624151667776 -7.42948347876852e-05 2078.03481240571 25.9268243587576 743.591648588698
13.4410669851441 1.74745930613447 6.61401381740985e-05 2033.69088295801 8.60285639297217 745.656723037723
36.7707327401986 2.3209425134462 0.00367822955945904 2027.92880562111 6.351275278721 715.585853427386
16.6307355392135 1.95607861965276 0.00207772967820731 2048.98329246556 10.2219417947344 731.641784688723
36.8835324843947 2.43431766561819 0.00426433415249256 2085.49087408092 31.337351994589 727.959691689331
33.6289037776489 2.25686407828502 0.00094669443929984 2074.84228447196 20.2612957241945 742.041182962364
33.8554115042098 2.31521970577262 0.00359920202063138 2057.13357971353 10.7321561104618 716.765499132795
17.1584600399649 1.8621391698713 0.00101099302994739 2066.18863494112 16.5371014759876 752.432843217096
36.2131135494928 2.39397559576435 0.00289455969126005 2019.08034367766 6.04179165326059 748.559181568271
22.5474679637133 1.79886067273123 -0.000697821268517327 2037.62360167783 8.84537330362946 726.743846889003
38.9585679496987 1.85378673648444 -0.00145322623535521 2069.2220572026 17.8726118081249 725.288313871597
26.1814628088123 1.52628042949304 -0.0034939793856633 2022.5024403946 7.57457412779331 715.181197203837
52.1545969631128 2.81316438764398 0.00591095351722827 2067.36059074663 12.6151812751777 734.445177831019
27.3989096171402 2.24001900228368 0.00279680399463857 2080.4783995538 25.1506623602472 734.560709744819
36.701968597939 2.49720677479048 0.00463324168816624 2083.86489997827 29.3468279903755 755.667374241294
76.0520033998668 3.10079578751001 0.00591998643579049 2047.05243096896 7.55215791519731 751.387886349726
31.6475819493305 2.12098775350861 0.00232813085172989 2033.5052614247 7.98093109857291 759.085618300089
37.2609529282622 2.23449448585433 0.00217139697367985 2069.31845276942 16.0701153823175 731.705231504559
37.6625443723121 2.254174878098 0.00281762652819374 2080.90691599669 25.5485026538372 732.940580835675
47.9087889551979 2.54626365559759 0.00346646455757718 2072.70013242401 16.6396577982232 733.152071864051
28.0753527464458 2.0780241168386 0.00170967701423643 2074.22258108342 20.1098379236646 738.149867286332
18.0624564917473 1.79241848073695 0.000240662660048948 2076.93688116805 24.567242981866 747.523730958277
29.6008228031575 2.01214759180398 0.00123836115972862 2066.21727092471 15.7029697112739 740.372458731954
33.6887654151385 2.0267709717446 0.000441631524581503 2036.94750835095 8.30182181904092 729.219068763543
21.5752275587267 2.17293633666714 0.00332069775281697 2048.8646724245 9.35256853932515 718.785173867097
42.3117222936039 2.48128232043447 0.00334969295796547 2064.28098969092 12.7826042030938 728.158054056446
11.4909690143805 1.47308390145561 -0.00169232773216216 2057.41304977797 14.4699198333547 751.691851680269
29.4352310619285 2.50067044753201 0.00578902469598149 2085.44368322776 31.421593404375 747.972884707776
45.5923419675363 2.49547973401132 0.00471981914114139 2082.25550909527 25.8396268379875 741.097730797499
23.03810094661 1.97325170316316 0.00166046438062396 2085.00583000248 34.9712951481342 733.31396546515
17.7906182051545 1.55571165641805 -0.00184284030476686 2057.9784603701 13.6314240540378 715.484709607194
42.0012484527337 2.19383321435319 0.00182141231311866 2043.99035295518 9.11803929135203 742.831370076568
12.0508824160303 1.58407267504321 -0.00142695360916436 2047.63177450839 11.5664940234274 754.135359406325
21.5752275587267 2.17293633666714 0.00332069775281697 2048.8646724245 9.35256853932515 718.785173867097
18.3781120683483 1.76913467954116 -0.000325893305824808 2046.72975079576 10.7089855032973 745.102541298631
35.0995384378774 2.36389591022061 0.00428405661450689 2070.34095979738 15.7739550829865 734.21835528422
30.7710872300722 2.29789822417683 0.00284397729475927 2036.40343558323 7.88282663794234 751.018355547157
58.2264313996357 3.00132411190341 0.00767890623379506 2034.5020378076 5.99994444288313 746.868889103363
24.7944993314447 1.89127519525216 0.000867985118650176 2083.63767341524 33.9952332456596 751.444524046218
31.3618925569451 2.34016126035895 0.0044723499983297 2066.80816787109 14.3658142676577 742.150271591429
43.5440851676141 2.45391734387238 0.00455665965111477 2060.32662870013 11.8069984158501 745.711784034021
16.6892143196748 1.94621553666029 0.00161203595796285 2083.23702245252 31.1315216030926 727.762803023234
30.9233398425871 2.42535169300501 0.00461903297193768 2073.55086269416 16.7503306199796 717.900194590137
50.26206044353 2.66580755396991 0.00508527440504437 2085.76089177607 29.7190234786831 725.350067854897
49.7821954930284 2.32266920622297 0.00119150517849696 2049.30209654011 10.0526270247065 750.254571288642
27.6609618166755 2.06313532083873 0.00123472434868117 2074.15105475113 20.6580809107982 748.946204934631
40.6085974544235 2.7110120550676 0.00498325786497207 2064.33305736678 11.6693087178282 722.192575169711
11.1478818223441 1.46327505388616 -0.00328671266957438 2042.57124100369 10.4283841699362 722.209677917753
24.9886817932296 2.12680033316507 0.00221860731997021 2066.68791840272 15.1197865628637 731.88184827187
17.1357925937519 1.84064710871988 0.000927392093158302 2025.31083887536 7.42390941828489 745.042022241103
42.9789076953541 2.69720777045458 0.00568552462097865 2059.51025642152 10.9526249719784 752.988426018975
16.7227935400277 1.77304099203783 -0.000325806813182841 2053.70340198372 12.2724415059201 743.195742589452
39.4457596524865 2.23242936700323 0.0018831176660318 2051.53790923348 10.3815246280283 739.535149180946
42.1252634066839 2.68208036291059 0.00614667562261946 2079.32589579443 21.4713858813047 755.136434797398
35.2888022894883 2.45643795256924 0.00459863028316578 2083.96166265476 27.2531429794617 714.929308061615
29.6697814897177 1.88993305152603 0.000377649302632106 2068.01449304447 17.6971291797236 757.688498742063
42.4993643237593 2.56988664257027 0.00479534415813627 2032.76222468913 6.54829719802365 730.849009033521
45.3737483010416 2.4214433373594 0.00355194229803259 2083.90112389647 29.2382463719696 737.710835648875
39.8195728459098 2.35299065867702 0.00323640780983543 2079.40215397882 22.2771089663729 716.814380822886
35.7579962042965 2.26536956710728 0.00233419141242345 2030.07322158106 6.9657032401301 729.965483602385
23.6538108607393 1.80523354492628 -0.000927374027054003 2064.8978143686 16.2665301491506 745.02249717756
16.0418944821282 1.76895757353527 -0.000456802170767133 2070.1094599585 19.2144405352883 748.028146353119
42.5399398673954 2.25328670813563 0.002073906345102 2030.56180672604 6.97260174434632 724.010882775571
14.4721326524829 1.78041763632261 0.000711520352821612 2053.71164311492 12.4721569381654 760.338057582554
15.4285473781652 1.25615175835353 -0.00546663051815393 2060.27641723235 15.9743780642748 721.908291406205
27.0242811768607 2.16940447111636 0.00181905540677336 2082.31149304961 28.1574524729513 727.737128732165
48.7231490102345 2.31044925734312 0.00104997213339841 2057.71174371941 12.3381859064102 760.155098315938
54.0747995201798 2.69120581645991 0.00475902756715514 2046.19696234004 8.45588168827817 757.385895538704
37.5860929897845 2.20299180463535 0.00133057855799157 2025.14904405642 6.99308910639957 753.052634982098
34.8976555011892 2.16377681930855 0.00169610245851318 2049.262962393 9.6174304629676 716.210330222771
16.3532553065738 1.8405850177773 0.00126780794595219 2040.41319420142 9.52461558859795 760.4745767833
38.2984127744164 2.70285454572205 0.00680588421449188 2066.7921836602 12.7007349883206 739.690318946225
35.5302609308564 1.96605929935228 -0.000404822789129398 2080.22324555204 28.4707949752919 756.832091575813
29.2808505633632 2.11987620701576 0.00218386396612576 2017.12301333807 6.07913615182042 731.095154234908
42.3842744396115 2.63199530514792 0.00590024558354081 2068.88984276704 14.5798803679645 758.083620284764
21.2351782546574 1.64636012739091 -0.00231425718999646 2058.32181820855 14.5151763013564 753.402369031926
23.1973525139094 1.87838979004179 -0.0004068826601862 2074.07624362037 21.6195335402153 745.450320920747
60.5398624291328 3.35705043369088 0.0118085280989886 2044.8992634553 5.40219840127975 716.029850933125
5.95908237535126 1.051851896165 -0.00559565054095925 2068.75214841985 20.8012500102632 716.010008832052
-5.24145940705634 1.28643305503459 -0.00254955634648301 2056.16632892727 14.7726075979881 758.334033414812
21.468791641571 1.90888867572406 0.00100270261494006 2050.2471134651 11.2745829764754 758.850833433895
23.9788120866816 1.39744804155552 -0.00387186194742305 2026.91789133032 8.5350496834144 736.401198988013
36.122293246221 2.34586263219914 0.00355040110684157 2075.80599891627 18.8332857470959 715.091606743202
26.1814628088123 1.52628042949304 -0.0034939793856633 2022.5024403946 7.57457412779331 715.181197203837
36.122293246221 2.34586263219914 0.00355040110684157 2075.80599891627 18.8332857470959 715.091606743202
15.0740477397469 1.58802886604619 -0.00183218976014535 2068.75259315385 18.9661225560121 738.619706085163
25.5073146031639 1.90008331409774 0.000696841866801755 2075.66500953399 24.5318269496784 791.867999411704
50.2252883595317 2.70486458237534 0.0051763844712191 2033.508405915 7.04730927478522 775.307977226571
31.443274705877 2.0240355507399 0.00075993748381706 2072.15970234317 21.4588642376475 805.144285214369
18.7407291055771 1.67613819329057 -0.000706926358917193 2055.49441399053 14.3060991331004 799.366660244877
18.2884174024269 2.09220793075172 0.00210080742321457 2082.43142858078 33.0549347703345 804.65442730803
0.443329554441812 1.27056774748038 -0.00372356361539561 2075.91259412654 28.9181713038124 797.555558753516
15.5823826136372 1.8039261151163 0.0001614282614745 2064.59483449021 16.4168373239227 762.763451942674
16.901829686111 1.8744194915987 0.000868147215099871 2074.17762183677 23.6277118232101 803.642689496225
18.7503057575162 2.14635052863812 0.00273177081529147 2049.19606285263 10.5211592535488 768.273762005632
18.9646112519952 1.36881510936881 -0.00385221842781348 2022.79597372655 8.44364351592958 761.799257789674
32.9803822901628 2.80070226061151 0.00699527797824247 2072.47868601466 16.4302674261853 781.219720608064
37.8795137606952 2.42175585547858 0.00519004526020882 2039.35310298507 8.64907241426408 803.045306351857
17.7308159056925 1.68103135669729 -0.00148915636671019 2026.15859192261 8.75039388425648 803.820446748078
14.0617700663629 1.56551676263976 -0.00157781820017093 2044.36297195777 11.8045802367851 802.278710523512
34.7704921021895 2.5946054004902 0.00554567847527593 2076.29343098961 21.1198836006224 798.960267445549
32.9803822901628 2.80070226061151 0.00699527797824247 2072.47868601466 16.4302674261853 781.219720608064
34.6595498023004 2.0524939993943 0.000930681006418797 2072.36928387429 20.6708945939317 782.915787573839
39.8931385996388 2.28842190961225 0.00202363744964668 2079.25941978954 26.7796840309165 798.433837762811
15.5461872898011 1.86697202972893 -0.000495719336448209 2015.82233300316 7.0582899870351 777.377551713515
16.329909688838 1.53276863597736 -0.00117669315186709 2041.98708175053 10.634757289663 761.99331678285
21.0383385389096 1.49168412060008 -0.00206704786265083 2059.70586285694 16.2235733843409 788.41396792065
11.6428148258319 1.68710953213367 0.000305146151125588 2051.75071959314 13.038817003835 799.960514063024
31.2530098804028 2.35430418689759 0.00448216748977932 2051.63192347786 10.6765498663299 783.20977204526
50.0747790666043 2.70895241045548 0.00517043053225301 2076.07650254061 20.1722665829584 789.679423118772
29.035953920775 2.0156127576469 0.00130273075263158 2061.17884089891 14.9520859261975 791.137697667211
27.3047562558723 2.1325668799335 0.00176915019614987 2015.16305259848 6.40877363272011 769.341530953723
25.7144405797603 1.87958982573758 -0.000179886809552273 2036.29058736563 9.36113758012652 783.092351726307
18.1015567375527 1.81500497239131 7.38963635802485e-05 2075.26464615017 25.1786821894348 804.82138521223
48.5954862659287 2.83514714342364 0.00608126138155348 2042.54975327686 7.68093334278092 767.355059619963
39.7014928683439 2.16098405928812 0.000176282024456446 2082.07062401925 31.8565813847817 788.501005209052
15.4444158263821 1.59997414594362 -0.00225388910892858 2035.377957321 10.1520529156551 800.266587626741
48.1592318798286 2.67826547346476 0.00591335444982604 2033.01330243913 7.19708053162321 791.328685388362
48.5954862659287 2.83514714342364 0.00608126138155348 2042.54975327686 7.68093334278092 767.355059619963
36.9440292104323 2.21735486541118 0.00200715045976237 2076.93455015845 23.0752589786425 768.026768312187
27.8921887101655 1.99943177758818 0.00133200897119235 2051.55095082708 12.197317185346 800.215660647733
14.5145804001368 1.69109097427171 -6.85643853019372e-05 2074.03738064039 24.340576948598 800.574281039684
21.2224030161012 1.99303701785741 0.00177293963303673 2034.14271612791 8.67983198491856 783.344438209796
15.5823826136372 1.8039261151163 0.0001614282614745 2064.59483449021 16.4168373239227 762.763451942674
30.9290972281228 2.35246907651466 0.00348770730658672 2077.32906048885 23.1896826438606 785.392751299391
21.6120651992836 2.27791054203916 0.00461175929981355 2077.36716003157 22.4377469765022 767.903305873866
86.611199700994 3.99785416964839 0.0137870747267351 2088.77122336603 25.0018477928825 777.035104354836
35.203305676449 2.20297599162122 0.00282408820395287 2027.52332796203 7.6023139199242 791.056629293834
52.8270967530379 2.61934368669476 0.00492675434629624 2055.50939923874 11.3784191571176 802.65435310713
20.3011069428452 1.64869658532529 -0.00183939168602545 2068.83839882119 19.8057604511268 769.173124951488
26.9793026514365 1.63720804097601 -0.00187426366504767 2075.39400767162 25.7092128065415 783.201651528602
19.0022297042739 1.83679781011038 -0.000194647871572876 2072.30115999957 22.0331417536363 792.609714050878
43.3552756057314 2.43273241728791 0.00366956519117454 2068.81441325252 16.6359455813654 787.761922121048
21.4536250561236 2.04183369393823 0.00116371926683077 2074.85814511799 22.5221922178753 778.579092628137
24.3712066614533 1.58621922799043 -0.00256065513015746 2077.42439022334 28.3424208546057 780.544770227307
48.6016226288955 2.40016575949851 0.00276585572772226 2082.02280214196 28.6006982228719 773.537976874547
40.7607364814136 2.50297959494803 0.00409386596504689 2060.72033222229 12.4226990877651 766.914514319977
19.4948450277809 1.51567919457579 -0.00155666074975184 2050.18315347517 13.274691675324 801.974572063382
21.3374985822179 1.7856140755164 0.000719702616412675 2026.16462310171 8.02538771182299 776.156852323904
28.8432572862837 2.05154282514001 0.00119775916548956 2067.42115041334 17.9555308446288 798.509135308191
-7.77068282168707 1.41545828900627 -0.000768961591426748 2070.13216203172 21.8269112776034 788.085747148173
28.8955704312073 1.80881108960967 4.668101251678e-06 2046.16263992805 10.8443837170489 764.746776602879
43.694205955292 2.35478605203107 0.0031439457170338 2072.26684906753 18.2618289510719 763.944283825413
31.2860113160586 2.08024489979509 0.00130351638811215 2037.66333721671 9.08879541326314 783.714279479169
86.611199700994 3.99785416964839 0.0137870747267351 2088.77122336603 25.0018477928825 777.035104354836
1.28496783465146 1.28650836613977 -0.00264031161905461 2049.81399043417 13.6255913903005 793.982715134363
30.7453711844643 2.29535127427146 0.00347616901353724 2049.46523668873 10.1553375623189 767.065890579729
24.0088589682717 2.08892458298917 0.00128848956906648 2062.83223547833 15.6111475918442 798.143342889077
22.066226100615 2.08099175973132 0.001748938228962 2042.54372690525 9.62670118547976 773.456115890353
17.8223191217744 1.99003585942278 0.00207152764067128 2058.68775901059 14.2942117433995 804.030199723996
41.3978277173104 2.52756288435333 0.00469082201855488 2036.01782142487 7.69373832968995 777.854182285735
39.9696445396107 2.49274816630772 0.00445065016925426 2056.5552477357 11.6938856453635 788.467332685448
44.2516656588173 2.40699569583537 0.00280870627635176 2080.67006602557 28.0199260939844 801.98383488302
52.6304708114296 2.99786605809451 0.00855670580458594 2041.69871623931 7.35226446064189 788.330003045107
48.3510377259012 2.44504017770979 0.00302712766260097 2079.56722909957 25.9180942340754 795.27239306976
32.0521154796763 2.17265693510981 0.00212179509712378 2057.37374285143 13.4012160496786 803.36194062801
18.2884174024269 2.09220793075172 0.00210080742321457 2082.43142858078 33.0549347703345 804.65442730803
50.6305292616211 2.35154460406869 0.00200473936849471 2053.9941479885 11.8262005061843 793.262066332148
48.500903088956 2.70972250002654 0.00626365884636058 2082.34159813495 26.0335427033715 774.52862095416
23.456435191379 1.92791906184839 0.000908880635651809 2079.32064972771 28.2054471224546 782.424391266102
42.106365781666 2.33654396757879 0.00274847716794705 2065.19898484973 14.9697771668434 773.857178912956
56.2171176374855 2.89739843880992 0.0066789749997269 2085.08520660899 29.5808528340422 777.684977228796
25.7047036351664 2.02318526890397 0.00222022679686557 2050.56748981588 11.410603011027 781.914864018044
86.611199700994 3.99785416964839 0.0137870747267351 2088.77122336603 25.0018477928825 777.035104354836
24.8381589143068 2.13937431769702 0.00249323343689223 2043.13360708882 9.48666107375175 770.862261863101
44.3411732223586 2.72851819258488 0.00672460926324601 2081.617179533 25.2877040673047 784.783407993072
38.4471536094819 2.38132148905599 0.00387601213936026 2062.33078255528 14.2499579372816 802.048997998743
34.9630433265368 2.04274534315567 0.00054715712973287 2051.36454598419 11.6466985456645 774.547105777323
26.4305799582726 1.94643913209289 0.00118118672815389 2066.47119238623 17.9903397709131 806.106861391592
18.2884174024269 2.09220793075172 0.00210080742321457 2082.43142858078 33.0549347703345 804.65442730803
45.2960498104897 2.50027138663578 0.00381765159737339 2048.12750527845 9.6768485289067 778.712974082167
26.2430906405621 1.97728335217832 0.000669226523822705 2077.77961171744 27.0526145026088 803.532519190865
